user_id,review,rating,timestamp,cleaned_review,violation_flag,sentiment_score
cc6d1138-6d35-4397-8dae-f66dbc802452,Very buggy. Deleted my files!,1,2025-04-26,very buggy deleted my files,False,0.2
cdc10f11-549e-4de3-83ae-8eb19bc9d072,I love it! Super easy to use.,5,2025-05-07,i love it super easy to use,False,0.4222222222222222
d462cc54-b2df-4104-8b57-381b27556469,Worst experience ever. App keeps crashing.,1,2025-05-06,worst experience ever app keeps crashing,False,-1.0
805a3b30-6013-4cdb-8695-df692fc0cb82,Very buggy. Deleted my files!,5,2025-05-02,very buggy deleted my files,False,0.2
3b51bc2e-6eae-43d6-ba25-0b110e86ce82,This is a scam. Took my money and didn’t work.,1,2025-05-03,this is a scam took my money and didn’t work,True,0.0
2abffbfa-09dc-4b6b-83d0-f92835f987de,Very buggy. Deleted my files!,4,2025-04-25,very buggy deleted my files,False,0.2
8cb241ff-d832-4173-af17-acbbddace70e,This is a scam. Took my money and didn’t work.,3,2025-04-20,this is a scam took my money and didn’t work,True,0.0
f8979cab-fd1e-4444-868b-dc4c2aae1e94,Customer service is terrible. Avoid this.,5,2025-04-30,customer service is terrible avoid this,True,-1.0
5df5f5d4-5845-4b02-ac3d-7f355bed6899,Worst experience ever. App keeps crashing.,4,2025-04-27,worst experience ever app keeps crashing,False,-1.0
9cd0b074-912b-4ad7-a3b6-864f6517508f,"Works fine, but lags sometimes.",4,2025-05-07,works fine but lags sometimes,False,0.4166666666666667
b48530e7-8bc3-4dea-b8d3-3011bc4c662d,This app is amazing!,4,2025-05-08,this app is amazing,False,0.6000000000000001
2319daec-2dd8-42b0-9393-c752c530e5bc,"Works fine, but lags sometimes.",3,2025-04-23,works fine but lags sometimes,False,0.4166666666666667
3524e0bb-902e-4a5a-80aa-366ea1b1f769,App is decent. Could use some improvements.,1,2025-04-23,app is decent could use some improvements,False,0.16666666666666666
6abe356b-8587-4ca2-b09a-8afe72d9e9b6,They stole my data. Don’t download this!,3,2025-05-12,they stole my data don’t download this,True,0.0
d0a4831d-d621-47a7-83da-971e404aa26c,Worst experience ever. App keeps crashing.,3,2025-04-22,worst experience ever app keeps crashing,False,-1.0
fa482318-7b91-4ee3-8790-5f6f50b2a33d,I love it! Super easy to use.,2,2025-05-15,i love it super easy to use,False,0.4222222222222222
77f6078f-c83d-4233-b089-59f7ca692db1,"Works fine, but lags sometimes.",3,2025-05-02,works fine but lags sometimes,False,0.4166666666666667
2104c4b9-6d6f-4f2c-afd0-5cb18d0e2cdb,Worst experience ever. App keeps crashing.,5,2025-04-27,worst experience ever app keeps crashing,False,-1.0
13bb0390-293a-4aff-a243-84611402f914,This app is amazing!,2,2025-04-22,this app is amazing,False,0.6000000000000001
7502d475-d8e5-49ca-9476-160f4df5549c,Very buggy. Deleted my files!,2,2025-05-04,very buggy deleted my files,False,0.2
7207d7b6-7d8f-4a87-ab7e-54a13f6d2a74,Worst experience ever. App keeps crashing.,2,2025-04-29,worst experience ever app keeps crashing,False,-1.0
d71120f2-87bb-44fb-9713-9e321efcf15d,They stole my data. Don’t download this!,5,2025-05-14,they stole my data don’t download this,True,0.0
0b9f670e-294f-4cef-bef1-2b256fc22a44,They stole my data. Don’t download this!,4,2025-04-21,they stole my data don’t download this,True,0.0
adfd8dea-16b5-4a7e-98b9-87b30baa9c0a,Customer service is terrible. Avoid this.,3,2025-05-05,customer service is terrible avoid this,True,-1.0
1e4acf9a-e2ff-4a1e-816f-60af0519dd31,Customer service is terrible. Avoid this.,3,2025-05-09,customer service is terrible avoid this,True,-1.0
9ff4c2b4-ae9d-44b3-88a8-9c70c0e4d303,Worst experience ever. App keeps crashing.,5,2025-04-22,worst experience ever app keeps crashing,False,-1.0
6b342f25-a468-444f-b65d-74c7621618c1,This is a scam. Took my money and didn’t work.,5,2025-04-24,this is a scam took my money and didn’t work,True,0.0
d9d39181-573f-4abc-af99-b3488c1b93dd,They stole my data. Don’t download this!,4,2025-04-22,they stole my data don’t download this,True,0.0
67b3b026-5744-44a0-8f48-b5ff545cb9fa,This app is amazing!,3,2025-04-16,this app is amazing,False,0.6000000000000001
5e8bcd94-36d5-4691-a32e-1aa293f22af9,Very buggy. Deleted my files!,5,2025-05-13,very buggy deleted my files,False,0.2
65c55cd6-b1dd-4a4b-a454-07bb0bc6a056,"Works fine, but lags sometimes.",4,2025-05-14,works fine but lags sometimes,False,0.4166666666666667
e14a9edc-1eb2-4dcb-aa50-6e200ce8b608,Good UX. Recommended.,1,2025-05-14,good ux recommended,False,0.7
1b4c740f-a3fa-4ac9-ba95-4333ede845ef,This is a scam. Took my money and didn’t work.,4,2025-04-21,this is a scam took my money and didn’t work,True,0.0
b61ef090-f4c3-4223-ad4a-c57237ecd775,This is a scam. Took my money and didn’t work.,4,2025-05-09,this is a scam took my money and didn’t work,True,0.0
15bcadfe-0b05-469f-bd5a-5ac3695872cd,Worst experience ever. App keeps crashing.,4,2025-04-29,worst experience ever app keeps crashing,False,-1.0
4126636c-a735-4b9b-b10a-39a07dee91e3,Customer service is terrible. Avoid this.,2,2025-05-13,customer service is terrible avoid this,True,-1.0
f5271cfd-619d-407b-b9a6-124755b6ef60,This app is amazing!,2,2025-05-09,this app is amazing,False,0.6000000000000001
487666c1-d34f-401b-bdd4-bfe5fe9b3a7c,Customer service is terrible. Avoid this.,2,2025-05-15,customer service is terrible avoid this,True,-1.0
e6828582-138e-4070-8226-5b62528342ac,Very buggy. Deleted my files!,5,2025-04-20,very buggy deleted my files,False,0.2
bbcfc6fc-9d02-48b2-a8ff-0a1b56a01b2a,They stole my data. Don’t download this!,3,2025-05-08,they stole my data don’t download this,True,0.0
c5f45ee5-91bd-4c92-a744-7b47e8ce14c4,This is a scam. Took my money and didn’t work.,4,2025-04-27,this is a scam took my money and didn’t work,True,0.0
20286288-185a-491b-95f3-d4407755dd06,Very buggy. Deleted my files!,5,2025-04-27,very buggy deleted my files,False,0.2
f5ed2523-6cd3-4e3d-b09f-7fdd864498ab,I love it! Super easy to use.,2,2025-04-23,i love it super easy to use,False,0.4222222222222222
a3be3acf-0f5a-4d6b-8b2c-bc54782dfc97,"Works fine, but lags sometimes.",1,2025-05-13,works fine but lags sometimes,False,0.4166666666666667
7d68cc1d-0d17-442c-89c2-90858f663123,Customer service is terrible. Avoid this.,4,2025-05-04,customer service is terrible avoid this,True,-1.0
b97458f7-2e25-4531-bea3-dca559a75838,I love it! Super easy to use.,2,2025-05-14,i love it super easy to use,False,0.4222222222222222
529d0edd-87fd-4c14-9b02-214e8a0782cd,App is decent. Could use some improvements.,4,2025-04-21,app is decent could use some improvements,False,0.16666666666666666
ef8bce1a-8792-46a7-8636-be56c96128f8,Worst experience ever. App keeps crashing.,1,2025-04-23,worst experience ever app keeps crashing,False,-1.0
76795526-43e2-47f3-b5a0-255b6ffc1ffc,Customer service is terrible. Avoid this.,3,2025-04-21,customer service is terrible avoid this,True,-1.0
89cbbf0e-014d-4ad2-90d0-233b5f429b0c,Very buggy. Deleted my files!,5,2025-04-20,very buggy deleted my files,False,0.2
84bb4e22-f820-41a2-9b32-c28fc3c8cf73,I love it! Super easy to use.,5,2025-05-05,i love it super easy to use,False,0.4222222222222222
129f0098-1ed5-456d-b95f-6bc7002e9adb,"Works fine, but lags sometimes.",3,2025-04-28,works fine but lags sometimes,False,0.4166666666666667
63e5f02f-bf36-4c5c-a064-8486e740d996,App is decent. Could use some improvements.,2,2025-04-16,app is decent could use some improvements,False,0.16666666666666666
820a7c7b-7dd0-44fb-b287-c0352923dc25,This is a scam. Took my money and didn’t work.,1,2025-04-24,this is a scam took my money and didn’t work,True,0.0
ad230f6a-ef7d-47e9-bb0b-e31f03fa3c9e,I love it! Super easy to use.,5,2025-05-08,i love it super easy to use,False,0.4222222222222222
dad67915-636e-4081-a383-2bce43d7c520,Very buggy. Deleted my files!,4,2025-04-29,very buggy deleted my files,False,0.2
92a6de00-4303-49c5-b187-afb475a85a74,Very buggy. Deleted my files!,5,2025-04-24,very buggy deleted my files,False,0.2
6321f54a-15f3-487c-ad2c-d1a4cfa3627a,I love it! Super easy to use.,3,2025-05-15,i love it super easy to use,False,0.4222222222222222
ac1a0888-c7ae-409c-b042-93179f5b12f1,They stole my data. Don’t download this!,3,2025-05-02,they stole my data don’t download this,True,0.0
0598942e-dfd9-4233-b8c4-0e4d780ae9cd,Very buggy. Deleted my files!,1,2025-05-03,very buggy deleted my files,False,0.2
88f7fc7c-b076-46d7-a035-cd457fb7a287,Very buggy. Deleted my files!,3,2025-04-25,very buggy deleted my files,False,0.2
1c51a84f-1587-4547-b280-f62aeb05a22e,App is decent. Could use some improvements.,4,2025-04-24,app is decent could use some improvements,False,0.16666666666666666
39da9878-5baf-442a-ae9c-4e0a5a79e201,Very buggy. Deleted my files!,1,2025-05-10,very buggy deleted my files,False,0.2
a74a23e6-8028-4d1f-bfb9-b378f08bbd7a,"Works fine, but lags sometimes.",2,2025-04-21,works fine but lags sometimes,False,0.4166666666666667
20b414d7-ba38-4bbc-8356-e56c6f76627c,"Works fine, but lags sometimes.",4,2025-04-18,works fine but lags sometimes,False,0.4166666666666667
7511b38f-7882-4e3d-9c06-8c4af4544538,They stole my data. Don’t download this!,4,2025-04-16,they stole my data don’t download this,True,0.0
e875f1fa-cb47-45df-b87b-7dc7e3106b9b,Good UX. Recommended.,4,2025-05-02,good ux recommended,False,0.7
9663dc6a-2767-4591-af16-9afd511ae708,This is a scam. Took my money and didn’t work.,3,2025-04-22,this is a scam took my money and didn’t work,True,0.0
629bb656-d475-4329-aa61-8707cef2bb40,Worst experience ever. App keeps crashing.,2,2025-05-10,worst experience ever app keeps crashing,False,-1.0
f8052835-676a-42c3-8f69-6c4b44a4ba79,Worst experience ever. App keeps crashing.,1,2025-05-08,worst experience ever app keeps crashing,False,-1.0
52d3bb2c-17d9-4b56-aaec-b439b079cf7d,Customer service is terrible. Avoid this.,4,2025-04-17,customer service is terrible avoid this,True,-1.0
46f25187-7c17-4e84-9281-5e6d53715634,This app is amazing!,3,2025-04-27,this app is amazing,False,0.6000000000000001
460f122c-56a5-4d6c-a01c-bb83f7a717df,Worst experience ever. App keeps crashing.,3,2025-05-12,worst experience ever app keeps crashing,False,-1.0
c1fbee6d-4cc0-4c8c-a940-2899b1076c9c,I love it! Super easy to use.,1,2025-04-24,i love it super easy to use,False,0.4222222222222222
d322d2dd-2f39-4675-9548-53c773cb3090,Customer service is terrible. Avoid this.,3,2025-05-03,customer service is terrible avoid this,True,-1.0
da49b8c5-91e0-4b55-b2e7-362e072002e0,"Works fine, but lags sometimes.",5,2025-04-21,works fine but lags sometimes,False,0.4166666666666667
994ea4f0-a55e-4a84-acce-b4deb2d2e679,They stole my data. Don’t download this!,2,2025-04-23,they stole my data don’t download this,True,0.0
c929e7dc-7b9e-4c43-8fda-71504730b64b,Customer service is terrible. Avoid this.,2,2025-05-03,customer service is terrible avoid this,True,-1.0
6133ac0c-42e8-4721-be90-4f3f4654cfc6,Good UX. Recommended.,3,2025-04-20,good ux recommended,False,0.7
5e9ddd84-db0d-43a3-98b5-79e7bc21ab83,Customer service is terrible. Avoid this.,5,2025-04-24,customer service is terrible avoid this,True,-1.0
4da52633-cc4e-49c1-ab6b-619867406972,Very buggy. Deleted my files!,3,2025-04-28,very buggy deleted my files,False,0.2
cb2a63f5-524d-44b6-a176-6ebc5826e9da,Worst experience ever. App keeps crashing.,3,2025-04-27,worst experience ever app keeps crashing,False,-1.0
6a19639f-5d0b-4261-b3ea-0312621923fc,They stole my data. Don’t download this!,5,2025-04-20,they stole my data don’t download this,True,0.0
a3ef309f-d9c7-4fca-9600-e1300a6ba65d,Very buggy. Deleted my files!,5,2025-04-21,very buggy deleted my files,False,0.2
172fa195-bbb3-4a09-8753-a859a72c7e8b,This app is amazing!,4,2025-05-09,this app is amazing,False,0.6000000000000001
54e0a685-f931-4236-ba18-490b358fe1e0,Good UX. Recommended.,2,2025-04-28,good ux recommended,False,0.7
aa4cb919-25c0-4674-ae63-a40a7f1991ba,This is a scam. Took my money and didn’t work.,5,2025-05-07,this is a scam took my money and didn’t work,True,0.0
58b109de-ec80-4c02-bb63-f1789c314d7d,They stole my data. Don’t download this!,3,2025-04-29,they stole my data don’t download this,True,0.0
59c48a0a-967a-4ea9-acfe-0d20581158f5,Very buggy. Deleted my files!,3,2025-05-08,very buggy deleted my files,False,0.2
80467f95-9462-4179-88e6-f08ca0c3cd1a,App is decent. Could use some improvements.,3,2025-05-11,app is decent could use some improvements,False,0.16666666666666666
4b22569a-8515-446a-822a-28f72146cd32,"Works fine, but lags sometimes.",5,2025-05-04,works fine but lags sometimes,False,0.4166666666666667
2605030d-d892-4bc6-b8e1-4914bf1d91e4,This is a scam. Took my money and didn’t work.,1,2025-05-10,this is a scam took my money and didn’t work,True,0.0
d7d1069e-425e-43f8-9420-0f0d9ca9e6d4,Worst experience ever. App keeps crashing.,5,2025-05-08,worst experience ever app keeps crashing,False,-1.0
7949eaf3-548c-44cf-a6a5-6bcb0369b0c8,This is a scam. Took my money and didn’t work.,2,2025-04-30,this is a scam took my money and didn’t work,True,0.0
c244478a-b41f-4624-9aea-9fe157ebad0b,This is a scam. Took my money and didn’t work.,1,2025-05-01,this is a scam took my money and didn’t work,True,0.0
f9a2b4a3-72f4-4673-926b-8f6b68e7939d,I love it! Super easy to use.,1,2025-04-19,i love it super easy to use,False,0.4222222222222222
3cd1d82e-6983-4dd1-834b-0e22f51c03c8,Customer service is terrible. Avoid this.,4,2025-04-24,customer service is terrible avoid this,True,-1.0
9ce9484a-b25f-44e9-8510-41e507cf6e2c,Customer service is terrible. Avoid this.,5,2025-04-21,customer service is terrible avoid this,True,-1.0
a69441bd-c5d6-479a-936b-c131f01e5ccd,"Works fine, but lags sometimes.",2,2025-05-10,works fine but lags sometimes,False,0.4166666666666667
e46a289a-a437-4234-b0b0-f924f169b212,Very buggy. Deleted my files!,4,2025-05-11,very buggy deleted my files,False,0.2
59f5d5dc-b23e-4622-886d-e64cb6443b1a,Good UX. Recommended.,2,2025-05-03,good ux recommended,False,0.7
696675f9-278a-4842-98cc-0976c4e12d64,This is a scam. Took my money and didn’t work.,2,2025-04-24,this is a scam took my money and didn’t work,True,0.0
83f129a7-4b02-487f-9aa4-c84531857fd3,Worst experience ever. App keeps crashing.,5,2025-04-23,worst experience ever app keeps crashing,False,-1.0
26bc6e52-3ef5-4a5e-9468-d7162616fd85,App is decent. Could use some improvements.,2,2025-04-25,app is decent could use some improvements,False,0.16666666666666666
ac585544-2d7f-483f-86c9-b94509a86dfb,Customer service is terrible. Avoid this.,2,2025-05-05,customer service is terrible avoid this,True,-1.0
367b1d79-afff-424c-bc22-615d5878ee8a,App is decent. Could use some improvements.,2,2025-04-17,app is decent could use some improvements,False,0.16666666666666666
e810797c-168f-4266-9cdc-55d2947a853e,"Works fine, but lags sometimes.",3,2025-04-22,works fine but lags sometimes,False,0.4166666666666667
39e40ca5-a735-40fa-8e11-f63c1d28d297,App is decent. Could use some improvements.,3,2025-04-21,app is decent could use some improvements,False,0.16666666666666666
4030c47b-84d0-4583-a4a1-8d1cb71c26ef,I love it! Super easy to use.,1,2025-04-16,i love it super easy to use,False,0.4222222222222222
892a0fcc-08ce-4422-a687-618f112ac7ea,This app is amazing!,5,2025-04-23,this app is amazing,False,0.6000000000000001
2fd3e2e4-1c74-4fd4-a025-49b9124df897,This is a scam. Took my money and didn’t work.,2,2025-05-07,this is a scam took my money and didn’t work,True,0.0
5447ba77-de36-42c4-abc1-dcfc29c32a3a,Good UX. Recommended.,1,2025-05-11,good ux recommended,False,0.7
8ac3a5c9-f438-4abb-af1e-950b78bc876b,Good UX. Recommended.,3,2025-05-13,good ux recommended,False,0.7
fbf7e5b2-7d01-4b1c-819a-8d7e20a6307b,Good UX. Recommended.,1,2025-05-12,good ux recommended,False,0.7
980c7b27-e1a1-454e-aaf1-821b9a440bca,Very buggy. Deleted my files!,1,2025-05-02,very buggy deleted my files,False,0.2
4cfce873-2494-45a6-ad16-9018ec0c080f,Worst experience ever. App keeps crashing.,5,2025-05-15,worst experience ever app keeps crashing,False,-1.0
1db6edf9-6c3a-40d2-80bc-760566eff077,Good UX. Recommended.,3,2025-04-17,good ux recommended,False,0.7
c4df4a8b-04d6-4348-9aee-9180caf799fb,Very buggy. Deleted my files!,1,2025-05-05,very buggy deleted my files,False,0.2
ee70cdea-18b2-4202-9a45-5c41977802c7,Very buggy. Deleted my files!,4,2025-05-02,very buggy deleted my files,False,0.2
14e63f58-7ecf-4d6f-8480-9dc91a9765bc,Good UX. Recommended.,2,2025-05-10,good ux recommended,False,0.7
a08355f1-ad98-4a28-887a-2ff663ad3506,This app is amazing!,5,2025-04-27,this app is amazing,False,0.6000000000000001
29fdb593-0b04-4700-a667-f2b3f0693f35,This app is amazing!,2,2025-04-23,this app is amazing,False,0.6000000000000001
877eb0ff-a19f-4fcb-a55d-dc51bc8de940,They stole my data. Don’t download this!,1,2025-05-09,they stole my data don’t download this,True,0.0
f3b61199-0656-443a-843d-4295c48645e8,I love it! Super easy to use.,3,2025-05-06,i love it super easy to use,False,0.4222222222222222
bd2f738f-4432-4554-8fde-34dc3aec26d3,This app is amazing!,1,2025-05-04,this app is amazing,False,0.6000000000000001
7a262e13-f342-499a-9f4e-4e25e918dea2,"Works fine, but lags sometimes.",1,2025-05-06,works fine but lags sometimes,False,0.4166666666666667
8f9aa362-5c1e-46aa-96b3-3e6b910e895d,They stole my data. Don’t download this!,3,2025-05-10,they stole my data don’t download this,True,0.0
db318261-5456-4c2b-b415-aa7dbe3909c1,This app is amazing!,2,2025-05-08,this app is amazing,False,0.6000000000000001
c9824431-87fa-40e5-8e51-9a00aedcc156,This app is amazing!,3,2025-05-03,this app is amazing,False,0.6000000000000001
b5cacc2f-e5a6-45a6-9215-924f4aeeed5f,App is decent. Could use some improvements.,2,2025-05-14,app is decent could use some improvements,False,0.16666666666666666
9b9407a4-ad55-4504-8d2b-7a25cc9aade8,This app is amazing!,1,2025-04-29,this app is amazing,False,0.6000000000000001
27432a11-e7e9-4ac5-8c86-3680b11990c7,Customer service is terrible. Avoid this.,1,2025-04-21,customer service is terrible avoid this,True,-1.0
382c2ba4-d1ef-4542-9f4f-a9aa55b042c2,Customer service is terrible. Avoid this.,2,2025-05-07,customer service is terrible avoid this,True,-1.0
798dad18-a844-43a7-bdfd-0e867e9c5d0c,Customer service is terrible. Avoid this.,2,2025-04-24,customer service is terrible avoid this,True,-1.0
4e69fb03-57ea-4769-a97b-0892554bad74,"Works fine, but lags sometimes.",3,2025-04-19,works fine but lags sometimes,False,0.4166666666666667
a7dbe564-5298-41e6-aa66-3b5dcc3baf03,"Works fine, but lags sometimes.",5,2025-05-01,works fine but lags sometimes,False,0.4166666666666667
6116c4bd-179f-4bff-8947-c9bf285af2b6,App is decent. Could use some improvements.,1,2025-04-30,app is decent could use some improvements,False,0.16666666666666666
74911039-227c-413a-b02d-493b2061e75e,I love it! Super easy to use.,4,2025-04-21,i love it super easy to use,False,0.4222222222222222
b95526ac-0716-4b06-bd45-984b0e0a7e5f,Worst experience ever. App keeps crashing.,3,2025-04-16,worst experience ever app keeps crashing,False,-1.0
d583546a-65ee-4097-a276-6ef9f4741d3d,This is a scam. Took my money and didn’t work.,4,2025-04-17,this is a scam took my money and didn’t work,True,0.0
1f8a944c-dab3-43d8-b45e-52eb5bb75a35,Good UX. Recommended.,2,2025-04-30,good ux recommended,False,0.7
b3cb5e79-b3d7-43ce-a60f-f85a681bbc6e,"Works fine, but lags sometimes.",5,2025-05-15,works fine but lags sometimes,False,0.4166666666666667
46d7ea59-b693-4359-a587-cd2b50c73324,Very buggy. Deleted my files!,3,2025-04-26,very buggy deleted my files,False,0.2
d23f099f-b1e0-4c55-a4c4-4a4e4d5a148b,Very buggy. Deleted my files!,2,2025-05-14,very buggy deleted my files,False,0.2
07aa731b-c311-4582-a873-71e3b0604ce8,They stole my data. Don’t download this!,4,2025-05-08,they stole my data don’t download this,True,0.0
91507115-1d0f-4f0c-b8d0-a2c40b8d002d,"Works fine, but lags sometimes.",3,2025-04-22,works fine but lags sometimes,False,0.4166666666666667
16b58fb1-7945-4f7a-b96a-58dac6c22669,I love it! Super easy to use.,3,2025-05-06,i love it super easy to use,False,0.4222222222222222
317581b5-83bf-41b0-a495-5034b1fb0c70,Worst experience ever. App keeps crashing.,1,2025-04-23,worst experience ever app keeps crashing,False,-1.0
9dfa72ef-d937-4182-a08a-dec184f8a4cb,I love it! Super easy to use.,3,2025-04-21,i love it super easy to use,False,0.4222222222222222
66828b71-0761-41bd-a875-f3643a2d003d,Customer service is terrible. Avoid this.,3,2025-04-20,customer service is terrible avoid this,True,-1.0
d4c0bdef-1fd8-449c-8fc4-55429f1406e1,Good UX. Recommended.,5,2025-04-24,good ux recommended,False,0.7
40461ef4-08c6-49a0-987a-c4a584ebb848,App is decent. Could use some improvements.,4,2025-04-20,app is decent could use some improvements,False,0.16666666666666666
36818580-1eba-43a1-8968-95b268f4fe48,App is decent. Could use some improvements.,2,2025-04-21,app is decent could use some improvements,False,0.16666666666666666
07869046-55cd-435c-ac95-c28d4b04a8e0,"Works fine, but lags sometimes.",1,2025-04-17,works fine but lags sometimes,False,0.4166666666666667
cd6cd97b-8773-457b-9092-e9c3841e6d37,Very buggy. Deleted my files!,5,2025-05-08,very buggy deleted my files,False,0.2
78f01c04-8641-4530-8343-15796500e59a,This is a scam. Took my money and didn’t work.,5,2025-04-20,this is a scam took my money and didn’t work,True,0.0
a7a0e423-9b0c-4e92-99eb-3dae6596ff6e,I love it! Super easy to use.,1,2025-05-08,i love it super easy to use,False,0.4222222222222222
94f337f7-5090-44bc-92d2-7b7bb6c36f03,Worst experience ever. App keeps crashing.,1,2025-04-17,worst experience ever app keeps crashing,False,-1.0
1486df63-21ec-4a7d-8e1b-b03f0e0b7d69,This is a scam. Took my money and didn’t work.,3,2025-05-12,this is a scam took my money and didn’t work,True,0.0
93bfdebe-f017-414d-aac6-3fa112ed3431,This is a scam. Took my money and didn’t work.,4,2025-04-24,this is a scam took my money and didn’t work,True,0.0
e8d16dbc-f840-4c10-8c3d-47926bd9c37f,I love it! Super easy to use.,4,2025-05-02,i love it super easy to use,False,0.4222222222222222
57186969-b035-4afc-828e-1a4dafb147bc,Good UX. Recommended.,4,2025-05-02,good ux recommended,False,0.7
3f675d6f-b6d6-48fb-92a4-fe2ce144f03b,I love it! Super easy to use.,5,2025-04-28,i love it super easy to use,False,0.4222222222222222
36847fcd-761d-4b71-9cea-2dbed752d846,"Works fine, but lags sometimes.",1,2025-04-25,works fine but lags sometimes,False,0.4166666666666667
2c75d450-f791-4365-81fe-f64848537131,They stole my data. Don’t download this!,2,2025-04-30,they stole my data don’t download this,True,0.0
a85b80a9-0aef-4825-b265-4f69afa8c00f,I love it! Super easy to use.,3,2025-05-10,i love it super easy to use,False,0.4222222222222222
044e7e26-a91b-48a3-b3c9-09ee7be20dcd,Worst experience ever. App keeps crashing.,5,2025-05-11,worst experience ever app keeps crashing,False,-1.0
0a38ac06-ed27-43cc-935c-bc3455b615cf,Very buggy. Deleted my files!,5,2025-05-09,very buggy deleted my files,False,0.2
977fd352-aa9b-4fb9-90b7-2a0cc51df569,Worst experience ever. App keeps crashing.,4,2025-05-15,worst experience ever app keeps crashing,False,-1.0
abf9835a-892f-43d0-ae9e-677a7a580a7f,They stole my data. Don’t download this!,5,2025-04-19,they stole my data don’t download this,True,0.0
203ecfd5-f880-43f5-b7cf-c431c1e79695,They stole my data. Don’t download this!,2,2025-05-11,they stole my data don’t download this,True,0.0
01fd016f-3bcd-48db-bcbf-9e83b7dc479c,"Works fine, but lags sometimes.",5,2025-04-17,works fine but lags sometimes,False,0.4166666666666667
15d68f75-29c1-4085-9cb7-2eb0176f712c,I love it! Super easy to use.,3,2025-04-29,i love it super easy to use,False,0.4222222222222222
e3d63df0-843a-41e6-9968-627d795d029f,Very buggy. Deleted my files!,5,2025-05-01,very buggy deleted my files,False,0.2
f02535e9-a6cf-4c30-9cf7-215864497c11,This is a scam. Took my money and didn’t work.,3,2025-04-21,this is a scam took my money and didn’t work,True,0.0
57df78b0-a156-47f9-9686-92b65b25c459,They stole my data. Don’t download this!,3,2025-05-13,they stole my data don’t download this,True,0.0
7f9371f8-d902-447a-8f0e-efa454e0ab6e,This app is amazing!,4,2025-05-11,this app is amazing,False,0.6000000000000001
6d3d6dba-2946-409b-a47f-8ad21224a11a,Very buggy. Deleted my files!,2,2025-05-08,very buggy deleted my files,False,0.2
66caa8a1-888a-477a-810e-0bdc6ea48bc6,I love it! Super easy to use.,5,2025-04-18,i love it super easy to use,False,0.4222222222222222
db6d91e9-2212-4ae7-ae34-ca419c0c778b,Worst experience ever. App keeps crashing.,4,2025-04-22,worst experience ever app keeps crashing,False,-1.0
8c7de323-fa29-47fa-8e3e-2279172fcb2b,"Works fine, but lags sometimes.",5,2025-05-07,works fine but lags sometimes,False,0.4166666666666667
5192e1a2-92fd-4a9f-91fc-77e41973a793,They stole my data. Don’t download this!,5,2025-04-18,they stole my data don’t download this,True,0.0
04cf6080-811b-4761-a0fe-e3d680769943,This is a scam. Took my money and didn’t work.,4,2025-05-10,this is a scam took my money and didn’t work,True,0.0
95144c3c-b969-452d-9f5f-55033d24c959,This app is amazing!,5,2025-04-20,this app is amazing,False,0.6000000000000001
08211be2-d832-46c4-82e0-857e0e88ee8c,Worst experience ever. App keeps crashing.,1,2025-04-18,worst experience ever app keeps crashing,False,-1.0
3e537daa-89af-41e8-aebb-b62701c145d9,Very buggy. Deleted my files!,4,2025-04-27,very buggy deleted my files,False,0.2
cc1d6e99-4ece-4cb4-8bea-9d629bdb53a2,Very buggy. Deleted my files!,5,2025-04-27,very buggy deleted my files,False,0.2
d8dab0bd-60e8-4bbc-afff-b15dc026463c,I love it! Super easy to use.,4,2025-04-21,i love it super easy to use,False,0.4222222222222222
e192f644-78c8-419d-bad9-d952ffabd900,App is decent. Could use some improvements.,5,2025-05-02,app is decent could use some improvements,False,0.16666666666666666
124e76b5-15cc-4b97-aee7-4c800058c17f,Worst experience ever. App keeps crashing.,5,2025-05-10,worst experience ever app keeps crashing,False,-1.0
d4bd3b0c-d5ca-4348-a7a3-57f10d72b066,Worst experience ever. App keeps crashing.,1,2025-04-21,worst experience ever app keeps crashing,False,-1.0
fd4bff19-e9ec-4779-9d05-e979d3998912,"Works fine, but lags sometimes.",2,2025-05-14,works fine but lags sometimes,False,0.4166666666666667
5074cf99-5e62-4399-9dc6-e676c9e9f160,I love it! Super easy to use.,4,2025-04-30,i love it super easy to use,False,0.4222222222222222
5ab153ec-d580-46f6-b080-b05c1eb1a00a,They stole my data. Don’t download this!,4,2025-04-18,they stole my data don’t download this,True,0.0
30205614-34ad-43ee-a64f-26bfcc5bce5a,They stole my data. Don’t download this!,1,2025-04-28,they stole my data don’t download this,True,0.0
02f42a26-95c6-4d06-b069-2da0e02cfb4a,Customer service is terrible. Avoid this.,3,2025-05-07,customer service is terrible avoid this,True,-1.0
01d66d4d-b6c8-4a3d-8888-27b96cb17183,They stole my data. Don’t download this!,5,2025-04-19,they stole my data don’t download this,True,0.0
94579360-44f4-4752-82a2-96536b8515ca,This app is amazing!,2,2025-04-26,this app is amazing,False,0.6000000000000001
1a4b2080-d633-4f2b-a016-25fa643bf8e3,Customer service is terrible. Avoid this.,2,2025-04-18,customer service is terrible avoid this,True,-1.0
441d2327-5088-4ede-ab89-de0105c94afe,This app is amazing!,5,2025-04-25,this app is amazing,False,0.6000000000000001
823dd317-40e2-454b-b77c-134fb237f681,Good UX. Recommended.,2,2025-04-21,good ux recommended,False,0.7
